,country,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,clusters
96,Indonesia,0.11176181463291615,0.18729124039741302,0.005606533768199092,0.04778618382662157,0.6047794117647058,0.018907889290233737,0.1977401129943503,0.4914361001317523,0.37673830594184576,0.3432343234323432,0.39155470249520147,0.4854014598540146,0.17684887459807075,0.6363636363636364,0.6424242424242425,0.06818843585666884,0.060298889609985515,0.3932584269662922,0.537,0.40206185567010316,0.41085271317829447,0.2,0.08333333333333331,0.02666666666666667,0.22608695652173916,0.6686602870813396,0.4593202883625129,0.0,0.5602240896358541,0.5545722713864305,0.5679611650485437,0.5207328833172614,0.46405610753945054,0.5093684941013186,0.22192749778956672,0.19380530973451326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
97,Iran (Islamic Republic of),0.09525830895169013,0.05758146768110471,0.001913768738183344,0.02209560940342742,0.5238970588235293,0.028896829178853164,0.12146892655367231,0.4624505928853755,0.47281921618204803,0.18041804180418045,0.5854126679462572,0.5425790754257908,0.35369774919614155,0.4363636363636364,0.4424242424242424,0.021532519640336558,0.01570548438430696,0.3932584269662922,0.7340000000000001,0.3402061855670103,0.3152454780361757,0.20645161290322583,0.3846153846153846,0.2,0.16521739130434782,0.9138755980861244,0.8177136972193615,0.00031486146095717883,0.7142857142857142,0.7728613569321534,0.6388349514563105,0.5120540019286403,0.4810052600818235,0.5350451075641915,0.5932802829354553,0.6628318584070797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
106,Kazakhstan,0.159367340954154,0.012914362093087271,0.00025414232740462924,0.010075116644669745,0.5386029411764706,0.06003992977744552,0.07062146892655367,0.37549407114624506,0.6017699115044248,0.19691969196919695,0.35316698656429935,0.6727493917274939,0.17041800643086819,0.5575757575757576,0.5636363636363636,0.01735503999327979,0.011190135398237955,0.4382022471910113,0.532,0.21649484536082475,0.4237726098191214,0.2806451612903226,0.1858974358974359,0.43999999999999995,0.15652173913043477,0.964114832535885,0.98043254376931,0.0007871536523929471,0.6498599439775912,0.48672566371681425,0.6135922330097086,0.536162005785921,0.6247808299240211,0.6821651630811936,0.4482758620689654,0.3575221238938053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
110,Kyrgyzstan,0.011694123479098381,0.004287996730792697,0.001209101375834145,0.0003625403103631141,0.5808823529411764,0.005680043319261661,0.2175141242937853,0.2885375494071146,0.5537294563843237,0.31903190319031904,0.36468330134357,0.5291970802919708,0.23794212218649524,0.4484848484848485,0.4606060606060606,0.0006715492021872778,0.0017082581367851143,0.4382022471910113,0.35700000000000004,0.288659793814433,0.524547803617571,0.16774193548387095,0.3205128205128205,0.2533333333333333,0.391304347826087,0.8696172248803826,0.9546858908341915,0.19143576826196473,0.6610644257703078,0.5486725663716816,0.59126213592233,0.5274831243973,0.5037989479836353,0.5489243580846634,0.4659593280282935,0.35221238938053095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
111,Lao People's Democratic Republic,0.013849373789568825,0.004864790467082317,0.001139789831996519,0.0006959177207031364,0.6562499999999999,0.010072200737773793,0.33333333333333337,0.3794466403162055,0.36283185840707965,0.8591859185918592,0.03838771593090211,0.1386861313868613,0.03858520900321544,0.9636363636363636,0.9212121212121211,0.0009749969442859564,0.002005636407279322,0.40449438202247195,0.386,0.6288659793814434,0.5529715762273901,0.12580645161290321,0.025641025641025633,0.02666666666666667,0.19999999999999996,0.9342105263157894,0.5468589083419155,0.06344458438287154,0.4509803921568625,0.4749262536873158,0.6135922330097086,0.5814850530376084,0.3080070134424313,0.35947258848022207,0.14058355437665782,0.14424778761061946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
116,Libya,0.09803333043635001,0.004522119649581842,0.00013477244635093973,0.0019085621110169508,0.3290441176470588,0.03155468082455404,0.012711864406779662,0.831357048748353,0.21618204804045513,0.20792079207920794,0.44337811900191937,0.6021897810218978,0.6077170418006431,0.47878787878787876,0.48484848484848486,0.0021779336388575454,0.003945040583910458,0.2808988764044944,0.7859999999999999,0.2371134020618557,0.43152454780361754,0.13548387096774195,0.22435897435897434,0.28,0.29391304347826086,0.9617224880382775,0.9557157569515963,0.00802896725440806,0.6638655462184875,0.6194690265486726,0.4597411002912622,0.4693667627772421,0.287161503974284,0.32172102706453853,0.20571765402298847,0.19333333336283187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
122,Malaysia,0.01931911612454283,0.022435360790512487,0.0037043169539886867,0.0164249777466559,0.6084558823529411,0.056829367813953924,0.12146892655367231,0.46903820816864294,0.4664981036662452,0.1276127612761276,0.4856046065259117,0.6642335766423357,0.09646302250803859,0.5333333333333333,0.5818181818181818,0.08938919225797683,0.07484419867891148,0.46067415730337086,0.747,0.40206185567010316,0.330749354005168,0.23548387096774193,0.17307692307692307,0.17333333333333334,0.34782608695652173,0.9533492822966507,0.9577754891864059,0.0,0.7394957983193275,0.7315634218289082,0.5436893203883495,0.46769527483124407,0.4330800701344243,0.43233865371269947,0.27586206896551724,0.17522123893805308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
134,Mongolia,0.0914781551277248,0.002181599925080666,7.316218516193871e-05,0.0006500665451915452,0.5588235294117646,0.022609749313983747,0.2090395480225989,0.3965744400527009,0.4576485461441214,0.3102310231023102,0.3589251439539347,0.5437956204379562,0.19292604501607719,0.6848484848484848,0.696969696969697,0.00232045497340467,0.0014922254918521023,0.4719101123595506,0.72,0.4123711340206186,0.4702842377260981,0.13548387096774195,0.20512820512820512,0.38666666666666666,0.31304347826086953,0.598086124401914,0.4088568486096808,0.03479219143576826,0.6162464985994396,0.4926253687315636,0.525242718446602,0.4686595949855352,0.5014611338398598,0.5426786953504511,0.6993810786914234,0.5017699115044247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
137,Morocco,0.02611671396001672,0.025355512104864364,0.0030805130594500512,0.005562351915811254,0.5974264705882353,0.016385262711599183,0.19350282485875706,0.32806324110671936,0.5372945638432364,0.3564356435643565,0.3589251439539347,0.4927007299270073,0.32475884244372993,0.5818181818181818,0.5818181818181818,0.010787260480391282,0.0185339117911151,0.4157303370786517,0.6020000000000001,0.36082474226804123,0.41085271317829447,0.267741935483871,0.28205128205128205,0.08,0.3223188406086956,0.8098086124401913,0.6446961894953656,0.023772040302267004,0.7086834733893557,0.7640117994100297,0.6378640776699027,0.62198649951784,0.33255406195207476,0.43095072866065237,0.23784261715296195,0.24513274336283186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
139,Myanmar,0.039569965246727644,0.03786406113871712,0.0031421233206390523,0.0034689435905794963,0.650735294117647,0.006005410183687606,0.3771186440677966,0.4018445322793149,0.3008849557522124,0.25742574257425743,0.24184261036468324,0.6739659367396594,0.016077170418006437,0.5818181818181818,0.5696969696969697,0.005508779927710537,0.0069766097988140435,0.35955056179775285,0.341,0.3814432989690722,0.3953488372093023,0.22580645161290325,0.051282051282051266,0.08,0.2579710145217391,0.812200956937799,0.7641606591143151,0.035107052896725444,0.4929971988795516,0.46902654867256643,0.5087378640776699,0.46094503375120544,0.26534190531852714,0.2657876474670368,0.12643678160919541,0.09823008849557521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
142,Nepal,0.008607958968422843,0.020790115188476045,0.007866860225570567,0.001143507249004317,0.5661764705882353,0.003424914362378379,0.4491525423728814,0.14361001317523056,0.48546144121365353,0.7964796479647965,0.17082533589251436,0.1240875912408759,0.08681672025723473,0.6363636363636364,0.6363636363636364,0.0003317632390285708,0.00233279695598446,0.3932584269662922,0.18600000000000003,0.45360824742268047,0.5012919896640826,0.20645161290322583,0.2756410256410256,0.304,0.2347826086956522,0.47368421052631576,0.4181256436663234,0.09020780856423175,0.5518207282913166,0.5781710914454279,0.9252427184466017,0.7473481195756991,0.38340151957919344,0.3802914642609299,0.1282051282051282,0.12212389380530973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
153,Pakistan,0.04656003896540031,0.1397749298340707,0.0098383885836186,0.014771341518350311,0.6176470588235293,0.007475170847128949,0.3601694915254237,0.19762845849802374,0.5132743362831859,0.460946094609461,0.3416506717850288,0.3868613138686131,0.18006430868167206,0.6121212121212122,0.6303030303030303,0.00969050689930679,0.020890712374314342,0.4943820224719102,0.38799999999999996,0.4123711340206186,0.6020671834625322,0.13870967741935486,0.07051282051282051,0.10666666666666667,0.1391304347826087,0.7978468899521531,0.4963954685890835,0.020780856423173805,0.4509803921568625,0.5073746312684366,0.38155339805825245,0.44840887174541955,0.19053185271770895,0.25815405968077726,0.07603890362511051,0.08495575221238938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
159,Philippines,0.01754565936178483,0.07443477051697178,0.013546556178931598,0.016212354701810736,0.6249999999999999,0.016296096837682086,0.1483050847457627,0.3596837944664032,0.5474083438685209,0.3025302530253025,0.27447216890595005,0.6058394160583942,0.18006430868167206,0.5333333333333333,0.5212121212121212,0.026575509643550366,0.03818710382902306,0.4382022471910113,0.444,0.2577319587628866,0.5219638242894056,0.16774193548387095,0.20512820512820512,0.32622222226666664,0.3826086956521739,0.7356459330143541,0.6992790937178166,0.002361460957178841,0.5994397759103636,0.5191740412979353,0.6893203883495145,0.6133076181292189,0.5032144944476914,0.5003469812630118,0.3510167992926613,0.26902654867256637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
191,Sri Lanka,0.003837235702422342,0.014810757735279343,0.012814934327312212,0.004561997913688351,0.6047794117647058,0.022611520821412563,0.12288135593220338,0.3517786561264822,0.5777496839443742,0.2992299229922992,0.45873320537428014,0.4902676399026764,0.15755627009646306,0.5212121212121212,0.5333333333333333,0.004976920510377394,0.008667976494225793,0.31460674157303375,0.184,0.2061855670103093,0.32299741602067183,0.40322580645161293,0.1282051282051282,0.41333333333333333,0.10434782608695653,0.8576555023923444,0.9660144181256437,0.00834382871536524,0.7647058823529409,0.6902654867256639,0.5310679611650484,0.4773384763741563,0.5575686732904734,0.5912560721721027,0.2068965517241379,0.12920353982300886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
193,Sudan,0.021054342843119696,0.028755970134429123,0.0008817968632675771,0.0044084214249735885,0.6066176470588235,0.01082095787768686,0.4576271186440678,0.21212121212121215,0.4134007585335019,0.35973597359735976,0.35316698656429935,0.4914841849148419,0.42122186495176855,0.6206060606060606,0.6339393939393939,0.0008480491330502728,0.003403625436732662,0.5168539325842697,0.33799999999999997,0.3814432989690722,0.7571059431524547,0.10000000000000002,0.4423076923076923,0.41333333333333333,0.3031884058260869,0.7154704943779904,0.6155853072090628,0.01715994962216625,0.4033613445378148,0.42182890855457233,0.2009708737864077,0.20154291224686594,0.20397428404441847,0.21929215822345594,0.143236074270557,0.13097345132743365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
199,Tajikistan,0.008340036749968388,0.006328413441209606,0.002449007882262791,0.0004335625060467277,0.5937499999999999,0.004614186349590457,0.3531073446327684,0.31620553359683795,0.4070796460176991,0.6270627062706272,0.218809980806142,0.2810218978102189,0.3376205787781351,0.7333333333333334,0.8363636363636364,0.00042426052899955215,0.0013464256821030735,0.50561797752809,0.268,0.3917525773195877,0.614987080103359,0.1096774193548387,0.34615384615384615,0.22666666666666666,0.3652173913043478,0.9258373205741626,0.9536560247167868,0.07163098236775818,0.6386554621848737,0.5870206489675518,0.5368932038834953,0.4493731918997107,0.44710695499707764,0.556557945870923,0.2068965517241379,0.2884955752212389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
200,Thailand,0.030010095772396772,0.04897922407407932,0.00519836578782196,0.021907381179894346,0.5680147058823529,0.03348326191205883,0.12853107344632766,0.4176548089591568,0.5082174462705437,0.3718371837183719,0.3973128598848368,0.45012165450121655,0.00964630225080386,0.5757575757575758,0.5575757575757576,0.10095748852868432,0.0869753651662918,0.30337078651685395,0.504,0.4329896907216495,0.14987080103359174,0.4677419354838709,0.16666666666666663,0.3253333333333333,0.2695652173913043,0.8791866028708135,0.9598352214212151,0.00031486146095717883,0.7759103641456584,0.6784660766961652,0.5174757281553399,0.5101253616200577,0.6937463471654004,0.8348369188063844,0.5013262599469496,0.3495575221238938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
202,Timor-Leste,0.0008725456400615595,0.0009187550903998252,0.0033539085934762435,0.00015745748301441263,0.5955882352941175,0.01346877098129111,0.07344632768361582,1.0,0.0,0.5566556655665567,0.0,0.4975669099756691,0.12861736334405144,0.4666666666666667,0.503030303030303,4.436094519016452e-05,0.00028715450334717245,0.50561797752809,0.32799999999999996,0.5154639175257731,0.8294573643410854,0.09677419354838711,0.0,0.013333333333333334,0.5913043478260869,0.6291866028708135,0.24613800205973224,0.139955919395466,0.5266106442577028,0.5398230088495575,0.8766990291262133,0.8129218900675025,0.42665108123904144,0.42886884108258155,0.17595048629531385,0.1368141592920354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
207,Tunisia,0.009568817760605386,0.00818082235320493,0.0028533252213156102,0.0022823573048490527,0.5312499999999999,0.02076442907563333,0.14548022598870058,0.31357048748353095,0.595448798988622,0.1265126512651265,0.5259117082533589,0.6399026763990268,0.459807073954984,0.4484848484848485,0.4484848484848485,0.006362964085095619,0.008647973471546812,0.3932584269662922,0.668,0.2680412371134021,0.32299741602067183,0.31935483870967746,0.35256410256410253,0.21333333333333335,0.46086956521739125,0.9688995215311005,0.791967044284243,0.017947103274559194,0.7394957983193275,0.7433628318584069,0.6466019417475728,0.6036644165863067,0.5119812974868498,0.5392088827203331,0.37754199823165335,0.2230088495575221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
209,Turkmenistan,0.028546787781623915,0.004084380737785168,0.00046977824156613283,0.0020826524267441534,0.6360294117647058,0.04046241067911918,0.18926553672316385,0.619235836627141,0.2616940581542352,0.19471947194719472,0.6794625719769674,0.46715328467153283,0.26688102893890675,0.4181818181818182,0.4545454545454546,0.0017654712335787815,0.0011623978734564334,0.46067415730337086,0.5,0.31958762886597936,0.5012919896640826,0.15806451612903227,0.038461538461538464,0.30666666666666664,0.1826086956521739,0.5692185008373205,0.41407483697219366,0.001102015113350126,0.5630252100840334,0.4749262536873158,0.41456310679611647,0.3558341369334619,0.45061367621274107,0.5176960444136017,0.04951370468611847,0.07699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
220,Uzbekistan,0.026258190460003907,0.022638976783520018,0.0028841303519101104,0.0038239436834461454,0.6415441176470588,0.012777292581576442,0.2711864406779661,0.380764163372859,0.4171934260429836,0.31683168316831684,0.420345489443378,0.4963503649635037,0.2765273311897106,0.7515151515151515,0.8484848484848484,0.013188886544994977,0.011402167438635171,0.4382022471910113,0.364,0.2680412371134021,0.42635658914728675,0.16774193548387095,0.2756410256410256,0.3333333333333333,0.3043478260869565,1.0,1.0,0.010390428211586903,0.6386554621848737,0.5988200589970498,0.5563106796116504,0.5053037608486016,0.5172413793103449,0.5863983344899375,0.05747126436781608,0.08849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
221,Vanuatu,0.0007128801398693176,0.00019510243232428719,0.0008702449392946394,3.9031714099347355e-05,0.4981617647058823,0.015580407836440262,0.3771186440677966,0.057971014492753624,0.6321112515802783,0.6732673267326733,0.09213051823416506,0.3102189781021898,0.1607717041800643,0.5393939393939394,0.5333333333333333,2.359624744157687e-05,0.00018447232026172844,0.5168539325842697,0.261,0.4742268041237114,0.6304909560723513,0.13870967741935486,0.22435897435897434,0.02666666666666667,0.391304347826087,0.582535885167464,0.5406797116374871,0.19395465994962216,0.6414565826330529,0.6371681415929205,0.7067961165048544,0.6499517839922854,0.2910578609000584,0.28521859819569745,0.24638962572944295,0.1863716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
223,Viet Nam,0.019356780806639464,0.06778213230640871,0.011859975278882698,0.010711987809242476,0.6397058823529411,0.01135772462861823,0.26694915254237284,0.43478260869565216,0.37041719342604296,0.4576457645764576,0.401151631477927,0.35158150851581504,0.06109324758842445,0.6181818181818182,0.6060606060606061,0.08335704756201212,0.07739391730305914,0.3820224719101124,0.336,0.4329896907216495,0.2997416020671834,0.2806451612903226,0.3589743589743589,0.16,0.40869565217391307,0.9330143540669857,0.6879505664263645,0.02723551637279597,0.8291316526610639,0.6755162241887906,0.6067961165048543,0.5409836065573771,0.561036430742256,0.6133703448993755,0.2502210433244916,0.24601769911504423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
